===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
magic 5 10 Global 19020.000000 47143.800000 78.646773 21.353227 81.687697 81.700584 18.299416 0.015773 0.750055 0.000000 0.044745 0.000000 0.000000 0.000000
newthyroid 5 5 Global 215.000000 430.800000 85.244741 14.755259 92.558140 92.990654 7.009346 0.465116 0.003392 0.000000 0.000092 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 236.300000 86.647592 13.352408 78.072289 82.547771 17.452229 5.421687 0.004113 0.000000 0.000263 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 5724.800000 91.665523 8.334477 94.078947 94.130554 5.869446 0.054825 0.178846 0.000000 0.005300 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 327998.600000 99.241902 0.758098 97.689229 99.049903 0.950097 1.373726 1.238263 0.000000 0.078382 0.000000 0.000000 0.000000
phoneme 5 5 Global 5404.000000 1311.400000 75.248650 24.751350 78.719467 78.719467 21.280533 0.000000 0.146151 0.000000 0.005666 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 8428.900000 76.935874 23.064126 72.786458 73.649539 26.350461 1.171875 0.036706 0.000000 0.001264 0.000000 0.000000 0.000000
ring 5 20 Global 7400.000000 275021.700000 97.210140 2.789860 65.986486 75.331688 24.668312 12.405405 0.736860 0.000000 0.222689 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 11627.300000 82.894399 17.105601 66.450216 67.472527 32.527473 1.515152 0.031988 0.000000 0.000848 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 87337.200000 72.121617 27.878383 66.697747 66.749611 33.250389 0.077700 0.722380 0.000000 0.254261 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 39211.800000 93.519420 6.480580 91.991342 93.447669 6.552331 1.558442 0.234611 0.000000 0.029770 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 2715.200000 84.781395 15.218605 85.472163 85.476585 14.523415 0.005173 2.288060 0.000000 0.098192 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 83031.500000 88.339635 11.660365 85.251251 87.011545 12.988455 2.023059 0.648990 0.000000 0.059068 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 186027.100000 96.434722 3.565278 93.545455 95.224875 4.775125 1.763636 1.008881 0.000000 0.243359 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 22134.200000 84.600081 15.399919 92.458333 93.326791 6.673209 0.930556 0.452039 0.000000 0.018043 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 413511.200000 99.752510 0.247490 76.270270 91.772358 8.227642 16.891892 1.003834 0.000000 0.312883 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 39169.300000 94.135597 5.864403 62.056738 64.655172 35.344828 4.018913 0.094280 0.000000 0.018110 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 29096.100000 90.577827 9.422173 96.262626 96.262626 3.737374 0.000000 0.074706 0.000000 0.002534 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 20269.500000 66.561783 33.438217 62.726704 63.081761 36.918239 0.562852 0.111341 0.000000 0.010443 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 21405.700000 54.746339 45.253661 54.797877 54.865086 45.134914 0.122499 0.216701 0.000000 0.030581 0.000000 0.000000 0.000000
===========================================================================================================================
